Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Match Index,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,936,F Behardien,0,0,0,0,157,3,31,0,8,18,26,80,134,214,0,262,16,1,9,2.0303,0.0909091,21.2424,91.395,33,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,936,K Rabada,0,0,0,0,157,3,31,0,8,18,26,80,134,214,0,262,16,1,9,1,0,8,64.8649,6,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,936,JC Buttler,7,0,7,9,165,3,20,1,20,15,35,88,132,220,263,263,14,0,9,3.47458,0.186441,29.9153,115.359,59,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,936,AD Hales,97,32,65,123,165,3,20,1,20,15,35,88,132,220,263,263,14,0,9,4.2963,0.296296,34.1111,85.1201,27,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,936,MM Ali,0,0,0,0,165,3,20,1,20,15,35,88,132,220,263,263,14,0,9,2.67647,0.117647,21.3824,94.5384,34,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,937,CR Woakes,31,12,19,33,155,6,36,0,16,20,36,102,125,227,0,262,7,0,9,1.09375,0,15.1562,76.8621,32,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,937,JE Root,95,42,53,116,155,6,36,0,16,20,36,102,125,227,0,262,7,0,9,3.68852,0.327869,41.6721,83.3443,61,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,937,AU Rashid,0,0,0,0,155,6,36,0,16,20,36,102,125,227,0,262,7,0,9,2.41176,0.0588235,17.2941,108.889,17,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,937,CH Morris,9,0,9,9,175,5,20,1,16,18,34,94,135,229,263,266,11,1,9,1.83333,0.166667,16,101.053,6,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,937,D Wiese,20,4,16,30,175,5,20,1,16,18,34,94,135,229,263,266,11,1,9,2,0,17,86.4407,6,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,937,K Rabada,0,0,0,0,175,5,20,1,16,18,34,94,135,229,263,266,11,1,9,1,0,8,64.8649,6,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,937,KJ Abbott,0,0,0,0,175,5,20,1,16,18,34,94,135,229,263,266,11,1,9,0.6,0,6.6,58.4071,10,3
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,938,AD Hales,103,52,51,122,171,7,23,1,10,9,19,100,113,213,0,236,23,0,9,4.2963,0.296296,34.1111,85.1201,27,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,938,SCJ Broad,4,0,4,11,171,7,23,1,10,9,19,100,113,213,0,236,23,0,9,0.725806,0,8.04839,74.0356,62,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,938,D Wiese,28,24,4,18,159,5,36,0,16,11,27,112,110,222,237,237,15,1,9,2,0,17,86.4407,6,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,938,AB de Villiers,87,42,45,90,159,5,36,0,16,11,27,112,110,222,237,237,15,1,9,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,947,HM Amla,102,58,44,115,161,1,39,0,16,23,39,128,111,239,0,304,19,1,9,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,947,RR Rossouw,82,42,40,109,161,1,39,0,16,23,39,128,111,239,0,304,19,1,9,3.80769,0.230769,31.3846,93.1507,26,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,947,AB de Villiers,0,0,0,0,161,1,39,0,16,23,39,128,111,239,0,304,19,1,9,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,947,DA Miller,0,0,0,0,161,1,39,0,16,23,39,128,111,239,0,304,19,1,9,2.57353,0.132353,24.9412,97.2477,68,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,947,C Munro,24,12,12,25,164,5,37,0,10,14,24,108,117,225,305,284,26,0,9,2.77778,0.222222,27.1111,93.1298,9,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,947,JDS Neesham,40,24,16,40,164,5,37,0,10,14,24,108,117,225,305,284,26,0,9,1.75,0,14.875,93.7008,16,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,947,NL McCullum,0,0,0,0,164,5,37,0,10,14,24,108,117,225,305,284,26,0,9,1.63934,0.0655738,17.377,85.622,61,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,947,AF Milne,0,0,0,0,164,5,37,0,10,14,24,108,117,225,305,284,26,0,9,1,0,11.5455,95.4887,11,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,948,F Behardien,62,26,36,77,144,6,25,0,0,15,15,62,122,184,0,204,4,1,9,2.0303,0.0909091,21.2424,91.395,33,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,948,VD Philander,14,4,10,21,144,6,25,0,0,15,15,62,122,184,0,204,4,1,9,0.8125,0,8.8125,66.5094,16,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,948,MJ Guptill,84,46,38,121,147,2,23,0,8,16,24,94,100,194,205,207,13,0,9,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,948,GH Worker,15,4,11,32,147,2,23,0,8,16,24,94,100,194,205,207,13,0,9,2,0,20.5,62.1212,2,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,949,AB de Villiers,63,38,25,49,152,3,52,0,12,16,28,118,114,232,0,283,14,1,9,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,949,DA Miller,33,12,21,32,152,3,52,0,12,16,28,118,114,232,0,283,14,1,9,2.57353,0.132353,24.9412,97.2477,68,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,949,F Behardien,0,0,0,0,152,3,52,0,12,16,28,118,114,232,0,283,14,1,9,2.0303,0.0909091,21.2424,91.395,33,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,949,D Wiese,0,0,0,0,152,3,52,0,12,16,28,118,114,232,0,283,14,1,9,2,0,17,86.4407,6,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,949,DAJ Bracewell,11,4,7,15,152,6,28,0,0,17,17,78,119,197,284,221,4,0,9,0.428571,0,8.42857,65.5556,7,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,949,C Munro,24,8,16,27,152,6,28,0,0,17,17,78,119,197,284,221,4,0,9,2.77778,0.222222,27.1111,93.1298,9,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,949,AF Milne,0,0,0,0,152,6,28,0,0,17,17,78,119,197,284,221,4,0,9,1,0,11.5455,95.4887,11,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,949,BM Wheeler,0,0,0,0,152,6,28,0,0,17,17,78,119,197,284,221,4,0,9,1.75,0,14.5,123.404,4,0
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,950,Mushfiqur Rahim,76,44,32,58,178,2,52,0,28,16,44,162,112,274,0,329,9,1,9,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,950,Tamim Iqbal,129,78,51,130,178,2,52,0,28,16,44,162,112,274,0,329,9,1,9,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,950,Shakib Al Hasan,0,0,0,0,178,2,52,0,28,16,44,162,112,274,0,329,9,1,9,2.86992,0.252033,29.9106,79.0163,123,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,950,Mohammad Rizwan,47,24,23,42,177,4,35,2,12,16,28,106,134,240,330,250,9,0,9,2.76923,0.230769,26.7692,92.8,13,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,950,Wahab Riaz,0,0,0,0,177,4,35,2,12,16,28,106,134,240,330,250,9,0,9,1.29167,0.0416667,10.9792,79.1291,48,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,950,Saeed Ajmal,0,0,0,0,177,4,35,2,12,16,28,106,134,240,330,250,9,0,9,0.34375,0,4.60938,58.3004,64,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,951,Wahab Riaz,9,8,1,6,116,5,43,1,0,23,23,72,110,182,0,239,8,0,9,1.29167,0.0416667,10.9792,79.1291,48,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,951,Saad Nasim,50,26,24,71,116,5,43,1,0,23,23,72,110,182,0,239,8,0,9,3.33333,0.333333,33,79.2,3,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,952,Mohammad Rizwan,3,0,3,3,178,2,28,2,12,13,25,96,135,231,0,250,6,0,9,2.76923,0.230769,26.7692,92.8,13,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,952,Fawad Alam,1,0,1,3,178,2,28,2,12,13,25,96,135,231,0,250,6,0,9,1.85294,0.176471,26.5588,72.6468,34,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,952,Saad Nasim,0,0,0,0,178,2,28,2,12,13,25,96,135,231,0,250,6,0,9,3.33333,0.333333,33,79.2,3,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,952,Wahab Riaz,0,0,0,0,178,2,28,2,12,13,25,96,135,231,0,250,6,0,9,1.29167,0.0416667,10.9792,79.1291,48,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,953,LD Chandimal,33,14,19,40,146,4,32,0,8,14,22,88,112,200,0,255,16,1,9,2.18478,0.184783,25.7391,73.8615,92,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,953,AD Mathews,38,20,18,54,146,4,32,0,8,14,22,88,112,200,0,255,16,1,9,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,953,NLTC Perera,0,0,0,0,146,4,32,0,8,14,22,88,112,200,0,255,16,1,9,1.65333,0.0666667,14.32,105.397,75,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,953,TAM Siriwardana,0,0,0,0,146,4,32,0,8,14,22,88,112,200,0,255,16,1,9,3.1,0.2,26.2,111.489,10,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,953,Mohammad Rizwan,10,4,6,15,187,3,32,1,12,16,28,134,113,247,256,259,6,0,9,2.76923,0.230769,26.7692,92.8,13,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,953,Shoaib Malik,31,14,17,34,187,3,32,1,12,16,28,134,113,247,256,259,6,0,9,2.77551,0.193878,28.7041,81.4418,98,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,954,Sarfraz Ahmed,1,0,1,1,154,3,33,2,12,21,33,88,132,220,0,287,13,0,9,2.04878,0.097561,25.4878,83.9357,41,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,954,Mohammad Rizwan,5,0,5,9,154,3,33,2,12,21,33,88,132,220,0,287,13,0,9,2.76923,0.230769,26.7692,92.8,13,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,954,Anwar Ali,0,0,0,0,154,3,33,2,12,21,33,88,132,220,0,287,13,0,9,2.14286,0,18.5714,82.2785,14,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,954,LD Chandimal,27,8,19,40,201,6,43,1,4,19,23,134,133,267,288,288,8,1,9,2.18478,0.184783,25.7391,73.8615,92,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,954,NLTC Perera,3,0,3,2,201,6,43,1,4,19,23,134,133,267,288,288,8,1,9,1.65333,0.0666667,14.32,105.397,75,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,955,HDRL Thirimanne,86,20,66,125,155,3,19,1,14,23,37,50,161,211,0,256,8,1,9,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,955,SMA Priyanjan,6,0,6,15,155,3,19,1,14,23,37,50,161,211,0,256,8,1,9,2.5,0.1,20.95,78.6116,20,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,955,TAM Siriwardana,0,0,0,0,155,3,19,1,14,23,37,50,161,211,0,256,8,1,9,3.1,0.2,26.2,111.489,10,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,955,SS Pathirana,0,0,0,0,155,3,19,1,14,23,37,50,161,211,0,256,8,1,9,2.33333,0,21.6667,85.5263,3,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,955,Sarfraz Ahmed,16,4,12,22,196,2,41,1,6,1,7,136,108,244,257,257,13,0,9,2.04878,0.097561,25.4878,83.9357,41,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,955,Shoaib Malik,23,18,5,13,196,2,41,1,6,1,7,136,108,244,257,257,13,0,9,2.77551,0.193878,28.7041,81.4418,98,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,956,AD Mathews,8,0,8,9,208,2,33,1,32,17,49,146,144,290,0,368,9,1,9,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,956,LD Chandimal,25,18,7,22,208,2,33,1,32,17,49,146,144,290,0,368,9,1,9,2.18478,0.184783,25.7391,73.8615,92,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,956,TAM Siriwardana,0,0,0,0,208,2,33,1,32,17,49,146,144,290,0,368,9,1,9,3.1,0.2,26.2,111.489,10,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,957,Shoaib Malik,55,26,29,45,215,2,41,0,36,25,61,178,139,317,0,375,8,1,9,2.77551,0.193878,28.7041,81.4418,98,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,957,Haris Sohail,36,12,24,37,215,2,41,0,36,25,61,178,139,317,0,375,8,1,9,3.25,0.3,35.2,80.8266,20,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,957,SC Williams,25,12,13,21,197,3,39,0,44,9,53,146,143,289,376,334,5,0,9,2.56923,0.276923,28.5385,80.7927,65,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,957,E Chigumbura,79,28,51,79,197,3,39,0,44,9,53,146,143,289,376,334,5,0,9,2.28947,0.114035,22.7895,77.7844,114,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,957,R Mutumbami,0,0,0,0,197,3,39,0,44,9,53,146,143,289,376,334,5,0,9,1.93333,0.0666667,15.4667,69.8795,15,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,957,P Utseya,0,0,0,0,197,3,39,0,44,9,53,146,143,289,376,334,5,0,9,0.842105,0.0263158,11.8289,55.8385,76,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,958,Sikandar Raza,41,14,27,51,152,4,29,0,18,14,32,90,123,213,0,268,9,0,9,3,0.131579,26.1842,81.1582,38,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,958,R Mutumbami,5,0,5,13,152,4,29,0,18,14,32,90,123,213,0,268,9,0,9,1.93333,0.0666667,15.4667,69.8795,15,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,958,CK Coventry,0,0,0,0,152,4,29,0,18,14,32,90,123,213,0,268,9,0,9,3.33333,0.166667,29.3889,90.273,18,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,958,Azhar Ali,102,32,70,104,172,3,35,0,18,18,36,82,161,243,269,269,3,1,9,3.83333,0.3,38.5333,73.6775,30,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,958,Shoaib Malik,0,0,0,0,172,3,35,0,18,18,36,82,161,243,269,269,3,1,9,2.77551,0.193878,28.7041,81.4418,98,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,958,Haris Sohail,29,16,13,26,172,3,35,0,18,18,36,82,161,243,269,269,3,1,9,3.25,0.3,35.2,80.8266,20,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,959,Shakib Al Hasan,45,12,33,57,205,4,31,1,4,17,21,128,129,257,0,307,16,1,9,2.86992,0.252033,29.9106,79.0163,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,959,Nasir Hossain,14,10,4,8,205,4,31,1,4,17,21,128,129,257,0,307,16,1,9,2.75,0.159091,27.0455,79.3863,44,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,959,Mashrafe Mortaza,0,0,0,0,205,4,31,1,4,17,21,128,129,257,0,307,16,1,9,1.27536,0,11.1594,76.9231,69,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,959,MM Sharma,1,0,1,8,166,5,21,3,22,8,30,84,133,217,308,228,10,0,9,0.625,0,3.75,56.6038,8,3
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,959,B Kumar,6,0,6,7,166,5,21,3,22,8,30,84,133,217,308,228,10,0,9,0.75,0,7.39286,72.1254,28,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,959,UT Yadav,0,0,0,0,166,5,21,3,22,8,30,84,133,217,308,228,10,0,9,0.533333,0,3.46667,56.5217,15,3
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,960,R Ashwin,1,0,1,1,153,4,13,3,4,15,19,74,111,185,0,200,15,0,9,1.16364,0.0181818,11.9455,84.7742,55,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,960,RA Jadeja,8,0,8,17,153,4,13,3,4,15,19,74,111,185,0,200,15,0,9,2.12941,0.117647,21.7529,82.4342,85,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,960,B Kumar,0,0,0,0,153,4,13,3,4,15,19,74,111,185,0,200,15,0,9,0.75,0,7.39286,72.1254,28,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,961,MS Dhoni,57,26,31,63,189,3,29,0,18,21,39,110,147,257,0,317,10,0,9,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,961,AT Rayudu,32,8,24,40,189,3,29,0,18,21,39,110,147,257,0,317,10,0,9,3.38462,0.269231,35.6923,76.0656,26,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,961,SK Raina,0,0,0,0,189,3,29,0,18,21,39,110,147,257,0,317,10,0,9,3.11111,0.216374,28.9064,91.8944,171,0
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,961,Rubel Hossain,0,0,0,0,189,6,13,2,0,11,11,98,115,213,318,240,17,1,9,0.32,0,2.68,52.3438,25,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,961,Arafat Sunny,4,0,4,20,189,6,13,2,0,11,11,98,115,213,318,240,17,1,9,0.5,0,4.7,50,10,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,961,Mustafizur Rahman,0,0,0,0,189,6,13,2,0,11,11,98,115,213,318,240,17,1,9,0.5,0,3.75,44.1176,4,3
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,962,AT Rayudu,83,36,47,109,128,5,29,0,18,21,39,88,108,196,0,255,8,0,9,3.38462,0.269231,35.6923,76.0656,26,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,962,STR Binny,32,10,22,45,128,5,29,0,18,21,39,88,108,196,0,255,8,0,9,2.4,0.1,20.5,95.7944,10,0
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,962,E Chigumbura,51,16,35,68,139,5,20,1,10,21,31,88,102,190,256,251,16,1,9,2.28947,0.114035,22.7895,77.7844,114,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,962,AG Cremer,7,4,3,11,139,5,20,1,10,21,31,88,102,190,256,251,16,1,9,0.766667,0,10.5,54.6875,30,3
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,963,AT Rayudu,36,12,24,43,159,2,29,0,8,25,33,70,151,221,0,271,7,0,9,3.38462,0.269231,35.6923,76.0656,26,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,963,MK Tiwary,17,6,11,21,159,2,29,0,8,25,33,70,151,221,0,271,7,0,9,2.7,0.2,28.2,72.3077,10,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,963,RV Uthappa,0,0,0,0,159,2,29,0,8,25,33,70,151,221,0,271,7,0,9,3,0.117647,22.1471,89.0071,34,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,963,STR Binny,0,0,0,0,159,2,29,0,8,25,33,70,151,221,0,271,7,0,9,2.4,0.1,20.5,95.7944,10,0
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,963,AG Cremer,12,0,12,22,131,6,23,0,20,11,31,84,101,185,272,209,5,1,9,0.766667,0,10.5,54.6875,30,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,963,R Mutumbami,16,0,16,29,131,6,23,0,20,11,31,84,101,185,272,209,5,1,9,1.93333,0.0666667,15.4667,69.8795,15,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,964,GD Elliott,5,0,5,10,156,2,24,1,34,23,57,112,125,237,0,303,9,0,9,2.67188,0.203125,29.4375,79.7629,64,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,964,LRPL Taylor,53,8,45,94,156,2,24,1,34,23,57,112,125,237,0,303,9,0,9,3.68382,0.301471,36.7206,79.3959,136,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,964,E Chigumbura,5,0,5,14,184,2,20,0,22,22,44,116,132,248,304,304,12,1,9,2.28947,0.114035,22.7895,77.7844,114,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,964,CR Ervine,73,34,39,82,184,2,20,0,22,22,44,116,132,248,304,304,12,1,9,3.06667,0.2,30.5333,73.9903,30,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,965,T Panyangara,2,0,2,7,131,6,23,2,8,16,24,70,108,178,0,235,8,1,9,0.6,0,4.84,51.2712,25,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,965,Sikandar Raza,60,26,34,70,131,6,23,2,8,16,24,70,108,178,0,235,8,1,9,3,0.131579,26.1842,81.1582,38,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,965,TWM Latham,106,40,66,112,185,0,27,0,6,8,14,90,136,226,236,236,10,0,9,2.76471,0.147059,25.3529,75.2182,34,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,965,MJ Guptill,106,44,62,132,185,0,27,0,6,8,14,90,136,226,236,236,10,0,9,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,966,JDS Neesham,1,0,1,1,160,3,34,1,4,14,18,92,120,212,0,273,7,0,9,1.75,0,14.875,93.7008,16,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,966,KS Williamson,90,38,52,108,160,3,34,1,4,14,18,92,120,212,0,273,7,0,9,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,966,L Ronchi,0,0,0,0,160,3,34,1,4,14,18,92,120,212,0,273,7,0,9,2.92157,0.0784314,22.1961,115.392,51,0
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,966,SC Williams,35,14,21,42,154,4,18,2,4,23,27,88,111,199,274,235,14,1,9,2.56923,0.276923,28.5385,80.7927,65,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,966,AG Cremer,5,0,5,10,154,4,18,2,4,23,27,88,111,199,274,235,14,1,9,0.766667,0,10.5,54.6875,30,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,966,N Madziva,0,0,0,0,154,4,18,2,4,23,27,88,111,199,274,235,14,1,9,0.714286,0,7,50.5155,7,3
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,967,V Kohli,76,34,42,83,172,1,36,0,16,15,31,118,121,239,0,309,9,0,9,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,967,RG Sharma,123,64,59,137,172,1,36,0,16,15,31,118,121,239,0,309,9,0,9,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,967,MS Dhoni,0,0,0,0,172,1,36,0,16,15,31,118,121,239,0,309,9,0,9,3.47872,0.292553,36.7713,84.1612,188,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,967,GJ Bailey,111,40,71,119,198,2,39,0,18,17,35,108,164,272,310,310,15,1,9,3.34921,0.301587,36.3492,84.658,63,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,967,SPD Smith,113,42,71,107,198,2,39,0,18,17,35,108,164,272,310,310,15,1,9,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,967,GJ Maxwell,0,0,0,0,198,2,39,0,18,17,35,108,164,272,310,310,15,1,9,3.79245,0.226415,28.2264,119.68,53,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,967,MR Marsh,0,0,0,0,198,2,39,0,18,17,35,108,164,272,310,310,15,1,9,3.61538,0.269231,32.2308,95.3356,26,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,968,AM Rahane,49,16,33,49,191,2,38,0,10,24,34,104,159,263,0,308,7,0,9,3.55738,0.262295,32.2295,78.0159,61,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,968,RG Sharma,115,58,57,123,191,2,38,0,10,24,34,104,159,263,0,308,7,0,9,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,968,MS Dhoni,0,0,0,0,191,2,38,0,10,24,34,104,159,263,0,308,7,0,9,3.47872,0.292553,36.7713,84.1612,188,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,968,GJ Bailey,37,16,21,32,185,2,39,0,14,25,39,100,163,263,309,309,15,1,9,3.34921,0.301587,36.3492,84.658,63,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,968,SPD Smith,45,16,29,46,185,2,39,0,14,25,39,100,163,263,309,309,15,1,9,3.19298,0.22807,34.5614,87.0526,57,4
