Batsman,Total Runs Scored,Home Runs,Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Target,Team,Home
RT Ponting,0,0,0,0,0,0,0,0,0,1,189,Australia,0
WU Tharanga,0,0,0,0,0,0,0,0,4,3,0,Sri Lanka,1
TM Dilshan,0,0,0,0,0,0,0,0,8,4,0,Sri Lanka,1
SR Watson,0,0,0,0,0,0,0,0,8,3,126,Australia,0
SE Marsh,0,0,0,0,0,0,0,0,8,0,126,Australia,0
SR Watson,0,0,0,0,0,0,0,0,12,3,0,Australia,0
SE Marsh,0,0,0,0,0,0,0,0,0,2,0,Australia,0
RT Ponting,0,0,0,0,0,0,0,0,0,0,0,Australia,0
WU Tharanga,0,0,0,0,0,0,0,0,0,0,192,Sri Lanka,1
KC Sangakkara,0,0,0,0,0,0,0,0,4,3,192,Sri Lanka,1
DPMD Jayawardene,0,0,0,0,0,0,0,0,0,4,192,Sri Lanka,1
TM Dilshan,0,0,0,0,0,0,0,0,12,5,192,Sri Lanka,1
MS Wade,0,0,0,0,0,0,0,0,4,4,0,Australia,1
DA Warner,0,0,0,0,0,0,0,0,0,6,0,Australia,1
G Gambhir,0,0,0,0,0,0,0,0,0,5,145,India,0
SR Tendulkar,0,0,0,0,0,0,0,0,0,2,145,India,0
V Kohli,0,0,0,0,0,0,0,0,0,2,145,India,0
RG Sharma,0,0,0,0,0,0,0,0,0,4,145,India,0
WU Tharanga,0,0,0,0,0,0,0,0,0,4,0,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,8,3,0,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,4,1,0,Sri Lanka,0
V Sehwag,0,0,0,0,0,0,0,0,8,2,228,India,0
SR Tendulkar,0,0,0,0,0,0,0,0,8,5,228,India,0
V Kohli,0,0,0,0,0,0,0,0,4,0,228,India,0
DA Warner,0,0,0,0,0,0,0,0,0,7,0,Australia,1
RT Ponting,0,0,0,0,0,0,0,0,4,2,0,Australia,1
MJ Clarke,0,0,0,0,0,0,0,0,8,3,0,Australia,1
G Gambhir,0,0,0,0,0,0,0,0,8,3,259,India,0
V Sehwag,0,0,0,0,0,0,0,0,8,4,259,India,0
WU Tharanga,0,0,0,0,0,0,0,0,0,0,0,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,4,4,0,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,4,3,0,Sri Lanka,0
G Gambhir,0,0,0,0,0,0,0,0,0,5,229,India,0
SR Tendulkar,0,0,0,0,0,0,0,0,8,7,229,India,0
DA Warner,0,0,0,0,0,0,0,0,8,5,0,Australia,1
MS Wade,0,0,0,0,0,0,0,0,0,1,0,Australia,1
DPMD Jayawardene,0,0,0,0,0,0,0,0,4,9,143,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,18,7,143,Sri Lanka,0
MS Wade,0,0,0,0,0,0,0,0,0,6,0,Australia,1
DA Warner,0,0,0,0,0,0,0,0,4,5,0,Australia,1
G Gambhir,0,0,0,0,0,0,0,0,4,1,163,India,0
SR Tendulkar,0,0,0,0,0,0,0,0,0,3,163,India,0
V Kohli,0,0,0,0,0,0,0,0,0,5,163,India,0
DPMD Jayawardene,0,0,0,0,0,0,0,0,0,11,0,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,8,2,0,Sri Lanka,0
V Sehwag,0,0,0,0,0,0,0,0,0,0,223,India,0
SR Tendulkar,0,0,0,0,0,0,0,0,12,9,223,India,0
G Gambhir,0,0,0,0,0,0,0,0,4,2,223,India,0
MS Wade,0,0,0,0,0,0,0,0,4,1,0,Australia,1
DA Warner,0,0,0,0,0,0,0,0,0,6,0,Australia,1
PJ Forrest,0,0,0,0,0,0,0,0,4,6,0,Australia,1
DPMD Jayawardene,0,0,0,0,0,0,0,0,18,11,269,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,0,1,269,Sri Lanka,0
DA Warner,0,0,0,0,0,0,0,0,4,2,0,Australia,1
SR Watson,0,0,0,0,0,0,0,0,0,1,0,Australia,1
PJ Forrest,0,0,0,0,0,0,0,0,0,2,0,Australia,1
V Sehwag,0,0,0,0,0,0,0,0,4,1,143,India,0
SR Tendulkar,0,0,0,0,0,0,0,0,0,2,143,India,0
G Gambhir,0,0,0,0,0,0,0,0,0,1,143,India,0
DPMD Jayawardene,0,0,0,0,0,0,0,0,10,2,0,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,4,4,0,Sri Lanka,0
V Sehwag,0,0,0,0,0,0,0,0,22,4,306,India,0
SR Tendulkar,0,0,0,0,0,0,0,0,12,10,306,India,0
DPMD Jayawardene,0,0,0,0,0,0,0,0,4,1,0,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,8,1,0,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,0,2,0,Sri Lanka,0
MS Wade,0,0,0,0,0,0,0,0,4,5,214,Australia,1
DA Warner,0,0,0,0,0,0,0,0,4,2,214,Australia,1
SR Watson,0,0,0,0,0,0,0,0,4,3,214,Australia,1
PJ Forrest,0,0,0,0,0,0,0,0,0,2,214,Australia,1
MS Wade,0,0,0,0,0,0,0,0,8,6,0,Australia,1
DA Warner,0,0,0,0,0,0,0,0,0,4,0,Australia,1
SR Watson,0,0,0,0,0,0,0,0,0,1,0,Australia,1
DPMD Jayawardene,0,0,0,0,0,0,0,0,8,4,255,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,12,5,255,Sri Lanka,0
MS Wade,0,0,0,0,0,0,0,0,0,4,0,Australia,1
DA Warner,0,0,0,0,0,0,0,0,8,5,0,Australia,1
DPMD Jayawardene,0,0,0,0,0,0,0,0,4,10,195,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,8,0,195,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,8,4,195,Sri Lanka,0
RJ Nicol,0,0,0,0,0,0,0,0,0,0,0,New Zealand,1
BB McCullum,0,0,0,0,0,0,0,0,0,3,0,New Zealand,1
KS Williamson,0,0,0,0,0,0,0,0,8,3,0,New Zealand,1
MJ Guptill,0,0,0,0,0,0,0,0,8,3,0,New Zealand,1
H Masakadza,0,0,0,0,0,0,0,0,4,3,156,Zimbabwe,0
S Matsikenyeri,0,0,0,0,0,0,0,0,0,1,156,Zimbabwe,0
RW Chakabva,0,0,0,0,0,0,0,0,0,2,156,Zimbabwe,0
RJ Nicol,0,0,0,0,0,0,0,0,4,1,0,New Zealand,1
MJ Guptill,0,0,0,0,0,0,0,0,0,5,0,New Zealand,1
H Masakadza,0,0,0,0,0,0,0,0,0,5,220,Zimbabwe,0
S Matsikenyeri,0,0,0,0,0,0,0,0,0,3,220,Zimbabwe,0
RW Chakabva,0,0,0,0,0,0,0,0,0,3,220,Zimbabwe,0
RJ Nicol,0,0,0,0,0,0,0,0,12,5,0,New Zealand,1
MJ Guptill,0,0,0,0,0,0,0,0,18,2,0,New Zealand,1
TMK Mawoyo,0,0,0,0,0,0,0,0,8,1,169,Zimbabwe,0
S Matsikenyeri,0,0,0,0,0,0,0,0,0,5,169,Zimbabwe,0
RJ Nicol,0,0,0,0,0,0,0,0,0,3,0,New Zealand,1
MJ Guptill,0,0,0,0,0,0,0,0,0,3,0,New Zealand,1
HM Amla,0,0,0,0,0,0,0,0,4,4,249,South Africa,0
GC Smith,0,0,0,0,0,0,0,0,4,5,249,South Africa,0
JP Duminy,0,0,0,0,0,0,0,0,0,2,249,South Africa,0
RJ Nicol,0,0,0,0,0,0,0,0,4,2,0,New Zealand,1
MJ Guptill,0,0,0,0,0,0,0,0,8,3,0,New Zealand,1
HM Amla,0,0,0,0,0,0,0,0,24,2,222,South Africa,0
JH Kallis,0,0,0,0,0,0,0,0,4,0,222,South Africa,0
F du Plessis,0,0,0,0,0,0,0,0,4,1,222,South Africa,0
RJ Nicol,0,0,0,0,0,0,0,0,0,5,0,New Zealand,1
MJ Guptill,0,0,0,0,0,0,0,0,4,3,0,New Zealand,1
BB McCullum,0,0,0,0,0,0,0,0,0,1,0,New Zealand,1
HM Amla,0,0,0,0,0,0,0,0,8,8,203,South Africa,0
WD Parnell,0,0,0,0,0,0,0,0,0,4,203,South Africa,0
PA Patel,0,0,0,0,0,0,0,0,4,5,0,India,1
AM Rahane,0,0,0,0,0,0,0,0,0,4,0,India,1
G Gambhir,0,0,0,0,0,0,0,0,0,1,0,India,1
AN Cook,0,0,0,0,0,0,0,0,8,3,172,England,0
C Kieswetter,0,0,0,0,0,0,0,0,4,3,172,England,0
KP Pietersen,0,0,0,0,0,0,0,0,8,3,172,England,0
AN Cook,0,0,0,0,0,0,0,0,0,3,0,England,0
C Kieswetter,0,0,0,0,0,0,0,0,8,4,0,England,0
IJL Trott,0,0,0,0,0,0,0,0,0,1,0,England,0
PA Patel,0,0,0,0,0,0,0,0,4,5,284,India,1
AM Rahane,0,0,0,0,0,0,0,0,4,10,284,India,1
AN Cook,0,0,0,0,0,0,0,0,8,2,0,England,0
C Kieswetter,0,0,0,0,0,0,0,0,14,0,0,England,0
PA Patel,0,0,0,0,0,0,0,0,0,8,211,India,1
AM Rahane,0,0,0,0,0,0,0,0,0,5,211,India,1
AM Rahane,0,0,0,0,0,0,0,0,8,2,0,India,1
G Gambhir,0,0,0,0,0,0,0,0,8,5,0,India,1
C Kieswetter,0,0,0,0,0,0,0,0,14,4,168,England,0
AN Cook,0,0,0,0,0,0,0,0,4,7,168,England,0
Tamim Iqbal,0,0,0,0,0,0,0,0,0,4,0,Bangladesh,0
Imrul Kayes,0,0,0,0,0,0,0,0,0,2,0,Bangladesh,0
BRM Taylor,0,0,0,0,0,0,0,0,4,6,178,Zimbabwe,1
V Sibanda,0,0,0,0,0,0,0,0,8,2,178,Zimbabwe,1
H Masakadza,0,0,0,0,0,0,0,0,0,2,178,Zimbabwe,1
Tamim Iqbal,0,0,0,0,0,0,0,0,0,3,0,Bangladesh,0
Imrul Kayes,0,0,0,0,0,0,0,0,4,2,0,Bangladesh,0
Mushfiqur Rahim,0,0,0,0,0,0,0,0,8,2,0,Bangladesh,0
BRM Taylor,0,0,0,0,0,0,0,0,0,3,178,Zimbabwe,1
V Sibanda,0,0,0,0,0,0,0,0,4,1,178,Zimbabwe,1
H Masakadza,0,0,0,0,0,0,0,0,0,0,178,Zimbabwe,1
BRM Taylor,0,0,0,0,0,0,0,0,0,4,0,Zimbabwe,1
V Sibanda,0,0,0,0,0,0,0,0,0,5,0,Zimbabwe,1
Tamim Iqbal,0,0,0,0,0,0,0,0,0,11,240,Bangladesh,0
Imrul Kayes,0,0,0,0,0,0,0,0,4,3,240,Bangladesh,0
BRM Taylor,0,0,0,0,0,0,0,0,4,5,0,Zimbabwe,1
V Sibanda,0,0,0,0,0,0,0,0,8,2,0,Zimbabwe,1
Tamim Iqbal,0,0,0,0,0,0,0,0,8,7,194,Bangladesh,0
Imrul Kayes,0,0,0,0,0,0,0,0,24,4,194,Bangladesh,0
Junaid Siddique,0,0,0,0,0,0,0,0,4,0,194,Bangladesh,0
Tamim Iqbal,0,0,0,0,0,0,0,0,4,6,0,Bangladesh,0
Imrul Kayes,0,0,0,0,0,0,0,0,0,5,0,Bangladesh,0
BRM Taylor,0,0,0,0,0,0,0,0,0,0,156,Zimbabwe,1
V Sibanda,0,0,0,0,0,0,0,0,10,0,156,Zimbabwe,1
H Masakadza,0,0,0,0,0,0,0,0,4,4,156,Zimbabwe,1
Mohammad Hafeez,0,0,0,0,0,0,0,0,0,1,0,Pakistan,0
Imran Farhat,0,0,0,0,0,0,0,0,0,0,0,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,12,4,0,Pakistan,0
V Sibanda,0,0,0,0,0,0,0,0,18,2,236,Zimbabwe,1
CJ Chibhabha,0,0,0,0,0,0,0,0,0,1,236,Zimbabwe,1
H Masakadza,0,0,0,0,0,0,0,0,0,0,236,Zimbabwe,1
Mohammad Hafeez,0,0,0,0,0,0,0,0,16,5,0,Pakistan,0
Imran Farhat,0,0,0,0,0,0,0,0,8,4,0,Pakistan,0
V Sibanda,0,0,0,0,0,0,0,0,0,4,238,Zimbabwe,1
CJ Chibhabha,0,0,0,0,0,0,0,0,4,3,238,Zimbabwe,1
V Sibanda,0,0,0,0,0,0,0,0,4,1,0,Zimbabwe,1
CJ Chibhabha,0,0,0,0,0,0,0,0,0,2,0,Zimbabwe,1
H Masakadza,0,0,0,0,0,0,0,0,0,0,0,Zimbabwe,1
RJ Nicol,0,0,0,0,0,0,0,0,12,11,222,New Zealand,0
MJ Guptill,0,0,0,0,0,0,0,0,8,8,222,New Zealand,0
V Sibanda,0,0,0,0,0,0,0,0,8,3,0,Zimbabwe,1
H Masakadza,0,0,0,0,0,0,0,0,4,1,0,Zimbabwe,1
RJ Nicol,0,0,0,0,0,0,0,0,0,6,251,New Zealand,0
MJ Guptill,0,0,0,0,0,0,0,0,20,5,251,New Zealand,0
RJ Nicol,0,0,0,0,0,0,0,0,8,2,0,New Zealand,0
BB McCullum,0,0,0,0,0,0,0,0,4,5,0,New Zealand,0
V Sibanda,0,0,0,0,0,0,0,0,0,0,320,Zimbabwe,1
BRM Taylor,0,0,0,0,0,0,0,0,14,4,320,Zimbabwe,1
H Masakadza,0,0,0,0,0,0,0,0,0,2,320,Zimbabwe,1
WU Tharanga,0,0,0,0,0,0,0,0,0,6,0,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,4,0,0,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,0,0,0,Sri Lanka,0
Mohammad Hafeez,0,0,0,0,0,0,0,0,4,1,116,Pakistan,0
Imran Farhat,0,0,0,0,0,0,0,0,8,4,116,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,0,4,116,Pakistan,0
WU Tharanga,0,0,0,0,0,0,0,0,8,3,0,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,4,8,0,Sri Lanka,0
Mohammad Hafeez,0,0,0,0,0,0,0,0,4,0,198,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,0,0,198,Pakistan,0
Misbah-ul-Haq,0,0,0,0,0,0,0,0,0,2,198,Pakistan,0
Imran Farhat,0,0,0,0,0,0,0,0,0,3,198,Pakistan,0
Umar Akmal,0,0,0,0,0,0,0,0,8,3,198,Pakistan,0
Mohammad Hafeez,0,0,0,0,0,0,0,0,4,3,0,Pakistan,0
Imran Farhat,0,0,0,0,0,0,0,0,8,8,0,Pakistan,0
WU Tharanga,0,0,0,0,0,0,0,0,4,0,222,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,8,7,222,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,4,3,222,Sri Lanka,0
WU Tharanga,0,0,0,0,0,0,0,0,0,3,0,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,4,8,0,Sri Lanka,0
LD Chandimal,0,0,0,0,0,0,0,0,0,1,0,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,0,0,0,Sri Lanka,0
Mohammad Hafeez,0,0,0,0,0,0,0,0,8,0,207,Pakistan,0
Asad Shafiq,0,0,0,0,0,0,0,0,0,5,207,Pakistan,0
AN Cook,0,0,0,0,0,0,0,0,4,8,0,England,0
KP Pietersen,0,0,0,0,0,0,0,0,4,3,0,England,0
Mohammad Hafeez,0,0,0,0,0,0,0,0,4,1,117,Pakistan,0
Imran Farhat,0,0,0,0,0,0,0,0,4,0,117,Pakistan,0
Asad Shafiq,0,0,0,0,0,0,0,0,0,0,117,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,4,5,117,Pakistan,0
AN Cook,0,0,0,0,0,0,0,0,4,2,0,England,0
KP Pietersen,0,0,0,0,0,0,0,0,4,2,0,England,0
Mohammad Hafeez,0,0,0,0,0,0,0,0,0,4,210,Pakistan,0
Imran Farhat,0,0,0,0,0,0,0,0,0,3,210,Pakistan,0
Mohammad Hafeez,0,0,0,0,0,0,0,0,0,12,0,Pakistan,0
Imran Farhat,0,0,0,0,0,0,0,0,8,1,0,Pakistan,0
Azhar Ali,0,0,0,0,0,0,0,0,0,3,0,Pakistan,0
AN Cook,0,0,0,0,0,0,0,0,14,3,216,England,0
KP Pietersen,0,0,0,0,0,0,0,0,8,9,216,England,0
Mohammad Hafeez,0,0,0,0,0,0,0,0,0,1,0,Pakistan,0
Azhar Ali,0,0,0,0,0,0,0,0,0,4,0,Pakistan,0
Asad Shafiq,0,0,0,0,0,0,0,0,4,6,0,Pakistan,0
AN Cook,0,0,0,0,0,0,0,0,4,0,229,England,0
IJL Trott,0,0,0,0,0,0,0,0,8,3,229,England,0
KP Pietersen,0,0,0,0,0,0,0,0,0,5,229,England,0
LMP Simmons,0,0,0,0,0,0,0,0,0,9,0,West Indies,0
AB Barath,0,0,0,0,0,0,0,0,0,1,0,West Indies,0
Tamim Iqbal,0,0,0,0,0,0,0,0,8,6,243,Bangladesh,1
Naeem Islam,0,0,0,0,0,0,0,0,0,2,243,Bangladesh,1
Tamim Iqbal,0,0,0,0,0,0,0,0,0,1,0,Bangladesh,1
Imrul Kayes,0,0,0,0,0,0,0,0,0,0,0,Bangladesh,1
Mohammad Ashraful,0,0,0,0,0,0,0,0,0,0,0,Bangladesh,1
Shakib Al Hasan,0,0,0,0,0,0,0,0,12,0,0,Bangladesh,1
Mushfiqur Rahim,0,0,0,0,0,0,0,0,4,1,0,Bangladesh,1
Alok Kapali,0,0,0,0,0,0,0,0,0,0,0,Bangladesh,1
LMP Simmons,0,0,0,0,0,0,0,0,0,4,209,West Indies,0
DP Hyatt,0,0,0,0,0,0,0,0,6,3,209,West Indies,0
DP Hyatt,0,0,0,0,0,0,0,0,0,1,0,West Indies,0
KOA Powell,0,0,0,0,0,0,0,0,0,6,0,West Indies,0
Tamim Iqbal,0,0,0,0,0,0,0,0,0,11,58,Bangladesh,1
Imrul Kayes,0,0,0,0,0,0,0,0,6,5,58,Bangladesh,1
AN Cook,0,0,0,0,0,0,0,0,0,0,0,England,1
IJL Trott,0,0,0,0,0,0,0,0,4,4,0,England,1
IR Bell,0,0,0,0,0,0,0,0,0,4,0,England,1
LMP Simmons,0,0,0,0,0,0,0,0,8,7,170,West Indies,0
DR Smith,0,0,0,0,0,0,0,0,4,5,170,West Indies,0
D Ramdin,0,0,0,0,0,0,0,0,0,0,170,West Indies,0
AN Cook,0,0,0,0,0,0,0,0,0,4,0,England,1
IR Bell,0,0,0,0,0,0,0,0,0,3,0,England,1
SR Watson,0,0,0,0,0,0,0,0,0,8,248,Australia,0
DA Warner,0,0,0,0,0,0,0,0,0,6,248,Australia,0
SR Watson,0,0,0,0,0,0,0,0,0,4,0,Australia,0
DA Warner,0,0,0,0,0,0,0,0,8,2,0,Australia,0
PJ Forrest,0,0,0,0,0,0,0,0,0,0,0,Australia,0
AN Cook,0,0,0,0,0,0,0,0,8,4,236,England,1
IR Bell,0,0,0,0,0,0,0,0,4,9,236,England,1
SR Watson,0,0,0,0,0,0,0,0,0,4,0,Australia,0
DA Warner,0,0,0,0,0,0,0,0,0,2,0,Australia,0
AN Cook,0,0,0,0,0,0,0,0,8,4,196,England,1
IR Bell,0,0,0,0,0,0,0,0,4,5,196,England,1
MS Wade,0,0,0,0,0,0,0,0,0,2,0,Australia,0
DA Warner,0,0,0,0,0,0,0,0,4,2,0,Australia,0
AN Cook,0,0,0,0,0,0,0,0,4,5,134,England,1
IR Bell,0,0,0,0,0,0,0,0,0,4,134,England,1
IJL Trott,0,0,0,0,0,0,0,0,4,2,134,England,1
GC Smith,0,0,0,0,0,0,0,0,0,9,0,South Africa,0
HM Amla,0,0,0,0,0,0,0,0,0,2,0,South Africa,0
AN Cook,0,0,0,0,0,0,0,0,0,0,197,England,1
IJL Trott,0,0,0,0,0,0,0,0,0,5,197,England,1
IR Bell,0,0,0,0,0,0,0,0,16,7,197,England,1
HM Amla,0,0,0,0,0,0,0,0,12,8,0,South Africa,0
GC Smith,0,0,0,0,0,0,0,0,4,5,0,South Africa,0
AN Cook,0,0,0,0,0,0,0,0,0,0,205,England,1
IR Bell,0,0,0,0,0,0,0,0,12,0,205,England,1
IJL Trott,0,0,0,0,0,0,0,0,0,3,205,England,1
GC Smith,0,0,0,0,0,0,0,0,4,7,0,South Africa,0
HM Amla,0,0,0,0,0,0,0,0,4,1,0,South Africa,0
AN Cook,0,0,0,0,0,0,0,0,0,2,202,England,1
IR Bell,0,0,0,0,0,0,0,0,0,2,202,England,1
IJL Trott,0,0,0,0,0,0,0,0,4,2,202,England,1
Mohammad Hafeez,0,0,0,0,0,0,0,0,0,5,0,Pakistan,0
Nasir Jamshed,0,0,0,0,0,0,0,0,8,0,0,Pakistan,0
Tamim Iqbal,0,0,0,0,0,0,0,0,0,1,235,Bangladesh,1
Nazimuddin,0,0,0,0,0,0,0,0,8,4,235,Bangladesh,1
G Gambhir,0,0,0,0,0,0,0,0,4,7,0,India,0
SR Tendulkar,0,0,0,0,0,0,0,0,4,0,0,India,0
DPMD Jayawardene,0,0,0,0,0,0,0,0,22,2,247,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,4,3,247,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,0,0,247,Sri Lanka,0
DPMD Jayawardene,0,0,0,0,0,0,0,0,4,8,0,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,16,1,0,Sri Lanka,0
Mohammad Hafeez,0,0,0,0,0,0,0,0,4,3,185,Pakistan,0
Nasir Jamshed,0,0,0,0,0,0,0,0,0,4,185,Pakistan,0
G Gambhir,0,0,0,0,0,0,0,0,0,5,0,India,0
SR Tendulkar,0,0,0,0,0,0,0,0,12,0,0,India,0
Tamim Iqbal,0,0,0,0,0,0,0,0,4,6,282,Bangladesh,1
Nazimuddin,0,0,0,0,0,0,0,0,0,5,282,Bangladesh,1
Jahurul Islam,0,0,0,0,0,0,0,0,0,0,282,Bangladesh,1
Mohammad Hafeez,0,0,0,0,0,0,0,0,8,3,0,Pakistan,0
Nasir Jamshed,0,0,0,0,0,0,0,0,12,3,0,Pakistan,0
G Gambhir,0,0,0,0,0,0,0,0,0,0,320,India,0
V Kohli,0,0,0,0,0,0,0,0,12,4,320,India,0
SR Tendulkar,0,0,0,0,0,0,0,0,10,6,320,India,0
DPMD Jayawardene,0,0,0,0,0,0,0,0,0,5,0,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,12,3,0,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,0,0,0,Sri Lanka,0
Tamim Iqbal,0,0,0,0,0,0,0,0,8,4,193,Bangladesh,1
Nazimuddin,0,0,0,0,0,0,0,0,4,2,193,Bangladesh,1
Jahurul Islam,0,0,0,0,0,0,0,0,0,1,193,Bangladesh,1
Mohammad Hafeez,0,0,0,0,0,0,0,0,4,3,0,Pakistan,0
Nasir Jamshed,0,0,0,0,0,0,0,0,8,1,0,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,0,1,0,Pakistan,0
Tamim Iqbal,0,0,0,0,0,0,0,0,8,2,224,Bangladesh,1
Nazimuddin,0,0,0,0,0,0,0,0,0,4,224,Bangladesh,1
LMP Simmons,0,0,0,0,0,0,0,0,0,0,0,West Indies,0
AB Barath,0,0,0,0,0,0,0,0,12,5,0,West Indies,0
MN Samuels,0,0,0,0,0,0,0,0,0,1,0,West Indies,0
PA Patel,0,0,0,0,0,0,0,0,8,4,191,India,1
V Sehwag,0,0,0,0,0,0,0,0,12,6,191,India,1
G Gambhir,0,0,0,0,0,0,0,0,4,0,191,India,1
V Kohli,0,0,0,0,0,0,0,0,0,0,191,India,1
LMP Simmons,0,0,0,0,0,0,0,0,8,1,0,West Indies,0
AB Barath,0,0,0,0,0,0,0,0,0,0,0,West Indies,0
MN Samuels,0,0,0,0,0,0,0,0,0,2,0,West Indies,0
PA Patel,0,0,0,0,0,0,0,0,0,2,257,India,1
V Sehwag,0,0,0,0,0,0,0,0,8,4,257,India,1
G Gambhir,0,0,0,0,0,0,0,0,4,3,257,India,1
G Gambhir,0,0,0,0,0,0,0,0,8,3,0,India,1
V Sehwag,0,0,0,0,0,0,0,0,14,5,0,India,1
LMP Simmons,0,0,0,0,0,0,0,0,22,4,262,West Indies,0
KOA Powell,0,0,0,0,0,0,0,0,4,3,262,West Indies,0
MN Samuels,0,0,0,0,0,0,0,0,4,1,262,West Indies,0
G Gambhir,0,0,0,0,0,0,0,0,0,8,0,India,1
AM Rahane,0,0,0,0,0,0,0,0,0,0,0,India,1
PA Patel,0,0,0,0,0,0,0,0,0,0,0,India,1
MK Tiwary,0,0,0,0,0,0,0,0,4,6,0,India,1
LMP Simmons,0,0,0,0,0,0,0,0,0,0,221,West Indies,0
MN Samuels,0,0,0,0,0,0,0,0,4,2,221,West Indies,0
KOA Powell,0,0,0,0,0,0,0,0,12,3,221,West Indies,0
JN Mohammed,0,0,0,0,0,0,0,0,0,1,221,West Indies,0
Tamim Iqbal,0,0,0,0,0,0,0,0,0,0,0,Bangladesh,1
Naeem Islam,0,0,0,0,0,0,0,0,0,1,0,Bangladesh,1
Shahriar Nafees,0,0,0,0,0,0,0,0,0,0,0,Bangladesh,1
Mohammad Hafeez,0,0,0,0,0,0,0,0,12,0,86,Pakistan,0
Imran Farhat,0,0,0,0,0,0,0,0,4,2,86,Pakistan,0
Mohammad Hafeez,0,0,0,0,0,0,0,0,8,0,0,Pakistan,0
Imran Farhat,0,0,0,0,0,0,0,0,4,0,0,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,0,1,0,Pakistan,0
Tamim Iqbal,0,0,0,0,0,0,0,0,0,4,173,Bangladesh,1
Imrul Kayes,0,0,0,0,0,0,0,0,0,3,173,Bangladesh,1
Shahriar Nafees,0,0,0,0,0,0,0,0,0,2,173,Bangladesh,1
Mohammad Hafeez,0,0,0,0,0,0,0,0,0,0,0,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,4,4,0,Pakistan,0
Asad Shafiq,0,0,0,0,0,0,0,0,4,1,0,Pakistan,0
Tamim Iqbal,0,0,0,0,0,0,0,0,0,0,108,Bangladesh,1
Mahmudullah,0,0,0,0,0,0,0,0,4,6,108,Bangladesh,1
Shahriar Nafees,0,0,0,0,0,0,0,0,0,3,108,Bangladesh,1
SR Watson,0,0,0,0,0,0,0,0,16,4,0,Australia,0
DA Warner,0,0,0,0,0,0,0,0,0,3,0,Australia,0
KOA Powell,0,0,0,0,0,0,0,0,4,2,134,West Indies,1
J Charles,0,0,0,0,0,0,0,0,12,1,134,West Indies,1
MN Samuels,0,0,0,0,0,0,0,0,0,1,134,West Indies,1
SR Watson,0,0,0,0,0,0,0,0,0,6,0,Australia,0
DA Warner,0,0,0,0,0,0,0,0,4,6,0,Australia,0
KOA Powell,0,0,0,0,0,0,0,0,0,0,158,West Indies,1
MN Samuels,0,0,0,0,0,0,0,0,4,5,158,West Indies,1
J Charles,0,0,0,0,0,0,0,0,4,3,158,West Indies,1
SR Watson,0,0,0,0,0,0,0,0,0,9,0,Australia,0
DA Warner,0,0,0,0,0,0,0,0,20,4,0,Australia,0
KOA Powell,0,0,0,0,0,0,0,0,0,6,208,West Indies,1
J Charles,0,0,0,0,0,0,0,0,8,4,208,West Indies,1
J Charles,0,0,0,0,0,0,0,0,0,3,0,West Indies,1
AB Barath,0,0,0,0,0,0,0,0,16,1,0,West Indies,1
SR Watson,0,0,0,0,0,0,0,0,16,6,239,Australia,0
DA Warner,0,0,0,0,0,0,0,0,0,1,239,Australia,0
PJ Forrest,0,0,0,0,0,0,0,0,8,2,239,Australia,0
RJ Nicol,0,0,0,0,0,0,0,0,4,4,0,New Zealand,0
